tournament_id,team_id,player_id,birth_date,tournament_year,age
WC-1934,T-21,P-70254,1910-05-30,1934,24.0
WC-1934,T-21,P-19582,1907-01-17,1934,27.0
WC-1934,T-21,P-88929,1913-05-30,1934,21.0
WC-1934,T-21,P-64425,1912-10-14,1934,22.0
WC-1934,T-21,P-53978,1909-08-31,1934,25.0
WC-1934,T-21,P-30773,1906-03-05,1934,28.0
WC-1934,T-21,P-60513,1909-12-26,1934,25.0
WC-1934,T-21,P-70970,1914-12-02,1934,20.0
WC-1934,T-21,P-52528,1904-06-02,1934,30.0
WC-1934,T-21,P-51219,1907-05-16,1934,27.0
WC-1934,T-21,P-23820,1902-01-23,1934,32.0
WC-1934,T-21,P-94005,1909-08-05,1934,25.0
WC-1934,T-21,P-58983,1911-06-06,1934,23.0
WC-1934,T-21,P-57162,1908-06-04,1934,26.0
WC-1934,T-21,P-21644,1912-01-27,1934,22.0
WC-1934,T-21,P-13470,1905-07-05,1934,29.0
WC-1934,T-21,P-64843,1907-03-01,1934,27.0
WC-1934,T-21,P-42431,1904-03-07,1934,30.0
WC-1934,T-31,P-82536,1907-11-12,1934,27.0
WC-1934,T-31,P-54695,1910-03-23,1934,24.0
WC-1934,T-31,P-81440,1909-11-26,1934,25.0
WC-1934,T-31,P-27770,1907-01-04,1934,27.0
WC-1934,T-31,P-77348,1914-11-10,1934,20.0
WC-1934,T-31,P-74210,1900-01-01,1934,34.0
WC-1934,T-31,P-27139,1908-06-06,1934,26.0
WC-1934,T-31,P-69645,1908-12-09,1934,26.0
WC-1934,T-31,P-99592,1912-02-07,1934,22.0
WC-1934,T-31,P-56231,1908-06-18,1934,26.0
WC-1934,T-31,P-90001,1908-06-16,1934,26.0
WC-1934,T-31,P-24404,1912-03-10,1934,22.0
WC-1934,T-31,P-04241,1910-11-15,1934,24.0
WC-1934,T-31,P-74349,1906-11-13,1934,28.0
WC-1934,T-31,P-38753,1912-11-07,1934,22.0
WC-1934,T-31,P-60828,1909-01-25,1934,25.0
WC-1934,T-31,P-30818,1913-03-20,1934,21.0
WC-1934,T-31,P-72423,1913-03-01,1934,21.0
WC-1934,T-31,P-53238,1912-08-03,1934,22.0
WC-1934,T-31,P-92333,1912-04-16,1934,22.0
WC-1934,T-31,P-86518,1907-09-02,1934,27.0
WC-1934,T-31,P-85695,1911-11-20,1934,23.0
WC-1934,T-05,P-51668,1913-09-25,1934,21.0
WC-1934,T-05,P-37758,1907-02-22,1934,27.0
WC-1934,T-05,P-72888,1908-11-28,1934,26.0
WC-1934,T-05,P-28322,1905-03-06,1934,29.0
WC-1934,T-05,P-32150,1910-05-21,1934,24.0
WC-1934,T-05,P-94617,1905-10-31,1934,29.0
WC-1934,T-05,P-51711,1903-05-20,1934,31.0
WC-1934,T-05,P-92579,1904-05-01,1934,30.0
WC-1934,T-05,P-48419,1911-02-09,1934,23.0
WC-1934,T-05,P-14775,1910-05-29,1934,24.0
WC-1934,T-05,P-17740,1911-02-07,1934,23.0
WC-1934,T-05,P-87474,1907-06-22,1934,27.0
WC-1934,T-05,P-14790,1911-06-16,1934,23.0
WC-1934,T-05,P-05609,1906-03-18,1934,28.0
WC-1934,T-05,P-11865,1903-02-10,1934,31.0
WC-1934,T-05,P-71630,1905-11-28,1934,29.0
WC-1934,T-05,P-30750,1913-03-05,1934,21.0
WC-1934,T-05,P-97102,1910-10-10,1934,24.0
WC-1934,T-05,P-65339,1902-11-12,1934,32.0
WC-1934,T-05,P-39159,1911-09-23,1934,23.0
WC-1934,T-05,P-19490,1906-03-23,1934,28.0
WC-1934,T-05,P-05719,1910-08-28,1934,24.0
WC-1938,T-41,P-79580,1912-09-06,1938,26.0
WC-1938,T-41,P-62660,1915-09-23,1938,23.0
WC-1938,T-41,P-85283,1915-04-04,1938,23.0
WC-1938,T-41,P-94715,1910-05-14,1938,28.0
WC-1938,T-41,P-09916,1916-04-19,1938,22.0
WC-1938,T-41,P-76066,1914-03-04,1938,24.0
WC-1938,T-41,P-07254,1910-09-29,1938,28.0
WC-1938,T-41,P-58640,1912-02-15,1938,26.0
WC-1938,T-41,P-97762,1911-11-20,1938,27.0
WC-1938,T-41,P-07131,1912-03-01,1938,26.0
WC-1938,T-41,P-79327,1916-02-05,1938,22.0
WC-1938,T-41,P-95291,1910-10-02,1938,28.0
WC-1938,T-41,P-98926,1914-07-12,1938,24.0
WC-1938,T-41,P-30716,1910-07-21,1938,28.0
WC-1938,T-41,P-74793,1911-06-07,1938,27.0
WC-1938,T-41,P-65885,1913-09-29,1938,25.0
WC-1938,T-41,P-27048,1916-01-21,1938,22.0
WC-1938,T-41,P-82806,1906-12-11,1938,32.0
WC-1938,T-36,P-58088,1912-09-21,1938,26.0
WC-1938,T-36,P-01726,1914-07-20,1938,24.0
WC-1938,T-36,P-04962,1910-04-04,1938,28.0
WC-1938,T-36,P-53740,1906-07-17,1938,32.0
WC-1938,T-36,P-25927,1907-05-15,1938,31.0
WC-1938,T-36,P-36957,1912-03-10,1938,26.0
WC-1938,T-36,P-52028,1919-05-15,1938,19.0
WC-1938,T-36,P-37357,1915-03-15,1938,23.0
WC-1938,T-36,P-24305,1908-01-08,1938,30.0
WC-1938,T-36,P-33184,1905-03-01,1938,33.0
WC-1938,T-36,P-67652,1915-12-27,1938,23.0
WC-1938,T-09,P-00279,1914-03-08,1938,24.0
WC-1938,T-09,P-41619,1915-06-03,1938,23.0
WC-1938,T-09,P-14044,1910-05-20,1938,28.0
WC-1938,T-09,P-24911,1911-04-21,1938,27.0
WC-1938,T-09,P-14381,1914-05-06,1938,24.0
WC-1938,T-09,P-56060,1912-11-19,1938,26.0
WC-1938,T-09,P-77661,1912-07-02,1938,26.0
WC-1938,T-09,P-92554,1909-12-07,1938,29.0
WC-1938,T-09,P-14047,1910-11-01,1938,28.0
WC-1938,T-09,P-16663,1909-01-01,1938,29.0
WC-1938,T-09,P-35561,1911-04-21,1938,27.0
WC-1938,T-09,P-68604,1912-12-08,1938,26.0
WC-1938,T-09,P-88147,1912-02-12,1938,26.0
WC-1938,T-09,P-70927,1917-11-02,1938,21.0
WC-1938,T-09,P-81322,1912-06-20,1938,26.0
WC-1938,T-09,P-44339,1911-03-26,1938,27.0
WC-1938,T-09,P-05159,1915-02-20,1938,23.0
WC-1938,T-09,P-76392,1912-07-17,1938,26.0
WC-1938,T-09,P-42205,1913-08-12,1938,25.0
WC-1938,T-74,P-04266,1909-10-29,1938,29.0
WC-1938,T-74,P-17215,1908-01-28,1938,30.0
WC-1938,T-74,P-99591,1917-04-22,1938,21.0
WC-1938,T-74,P-38092,1913-03-07,1938,25.0
WC-1938,T-74,P-85944,1915-08-21,1938,23.0
WC-1938,T-74,P-71253,1909-12-25,1938,29.0
WC-1938,T-74,P-84346,1914-11-05,1938,24.0
WC-1938,T-74,P-69313,1911-05-09,1938,27.0
WC-1938,T-74,P-90805,1914-04-17,1938,24.0
WC-1938,T-74,P-92191,1907-09-07,1938,31.0
WC-1938,T-74,P-56514,1916-02-22,1938,22.0
WC-1938,T-74,P-85347,1916-08-06,1938,22.0
WC-1938,T-74,P-80526,,1938,
WC-1938,T-74,P-97601,1913-06-20,1938,25.0
WC-1938,T-74,P-13257,1909-11-19,1938,29.0
WC-1938,T-74,P-37708,1913-03-23,1938,25.0
WC-1938,T-74,P-00740,1915-03-24,1938,23.0
WC-1938,T-74,P-33341,,1938,
WC-1938,T-74,P-58852,1911-10-15,1938,27.0
WC-1950,T-84,P-36262,1926-05-18,1950,24.0
WC-1950,T-84,P-14115,1923-02-04,1950,27.0
WC-1950,T-84,P-85637,1920-04-14,1950,30.0
WC-1950,T-84,P-16302,1926-12-22,1950,24.0
WC-1950,T-84,P-85328,1924-08-22,1950,26.0
WC-1950,T-84,P-54509,1925-08-06,1950,25.0
WC-1950,T-84,P-12327,1928-01-13,1950,22.0
WC-1950,T-84,P-38439,1917-10-12,1950,33.0
WC-1950,T-84,P-18523,1927-12-05,1950,23.0
WC-1950,T-84,P-08534,1930-08-06,1950,20.0
WC-1950,T-84,P-00618,1928-05-13,1950,22.0
WC-1950,T-84,P-64761,1917-05-21,1950,33.0
WC-1950,T-84,P-84660,1926-06-19,1950,24.0
WC-1950,T-84,P-76749,1926-11-12,1950,24.0
WC-1950,T-84,P-54124,1927-09-28,1950,23.0
WC-1950,T-84,P-40941,1927-05-02,1950,23.0
WC-1950,T-84,P-72726,1927-09-07,1950,23.0
WC-1950,T-84,P-38873,1925-07-28,1950,25.0
WC-1950,T-84,P-44446,1922-01-06,1950,28.0
WC-1950,T-84,P-65940,1917-09-20,1950,33.0
WC-1950,T-84,P-36239,1921-11-15,1950,29.0
WC-1950,T-84,P-67013,1926-02-14,1950,24.0
WC-1950,T-09,P-56943,1923-04-02,1950,27.0
WC-1950,T-09,P-49381,1922-11-08,1950,28.0
WC-1950,T-09,P-83086,1920-01-01,1950,30.0
WC-1950,T-09,P-68961,1920-10-22,1950,30.0
WC-1950,T-09,P-17754,1926-01-14,1950,24.0
WC-1950,T-09,P-54481,1921-03-27,1950,29.0
WC-1950,T-09,P-80201,1925-11-21,1950,25.0
WC-1950,T-09,P-22051,1922-04-04,1950,28.0
WC-1950,T-09,P-86570,1927-11-27,1950,23.0
WC-1950,T-09,P-22428,1922-01-07,1950,28.0
WC-1950,T-09,P-28983,1920-12-03,1950,30.0
WC-1950,T-09,P-69827,1921-05-14,1950,29.0
WC-1950,T-09,P-21738,1924-10-20,1950,26.0
WC-1950,T-09,P-44754,1921-03-21,1950,29.0
WC-1950,T-09,P-06730,1923-11-27,1950,27.0
WC-1950,T-09,P-99436,1926-01-28,1950,24.0
WC-1950,T-09,P-59996,1921-03-27,1950,29.0
WC-1950,T-09,P-48847,1918-09-25,1950,32.0
WC-1950,T-09,P-03310,1925-06-27,1950,25.0
WC-1950,T-09,P-17764,1922-08-02,1950,28.0
WC-1950,T-09,P-75955,1925-05-16,1950,25.0
WC-1950,T-09,P-73743,1922-09-14,1950,28.0
WC-1950,T-74,P-38468,1920-08-22,1950,30.0
WC-1950,T-74,P-91027,1921-02-22,1950,29.0
WC-1950,T-74,P-39881,1921-10-06,1950,29.0
WC-1950,T-74,P-03089,1925-05-10,1950,25.0
WC-1950,T-74,P-87826,1924-02-29,1950,26.0
WC-1950,T-74,P-84831,1921-10-08,1950,29.0
WC-1950,T-74,P-50231,1917-04-14,1950,33.0
WC-1950,T-74,P-29497,1925-11-11,1950,25.0
WC-1950,T-74,P-59295,1923-12-09,1950,27.0
WC-1950,T-74,P-81653,1922-05-28,1950,28.0
WC-1950,T-74,P-39211,1920-01-13,1950,30.0
WC-1950,T-74,P-52190,1929-04-17,1950,21.0
WC-1950,T-74,P-79649,1921-04-24,1950,29.0
WC-1950,T-74,P-87452,1922-05-07,1950,28.0
WC-1950,T-74,P-21477,1924-07-07,1950,26.0
WC-1950,T-74,P-33095,1929-12-24,1950,21.0
WC-1950,T-74,P-87073,1922-07-19,1950,28.0
WC-1950,T-74,P-15746,1925-11-11,1950,25.0
WC-1950,T-74,P-35817,1927-04-15,1950,23.0
WC-1950,T-74,P-26019,1927-12-06,1950,23.0
WC-1950,T-74,P-42194,1922-05-20,1950,28.0
WC-1950,T-73,P-79480,1923-01-11,1950,27.0
WC-1950,T-73,P-80682,1923-11-09,1950,27.0
WC-1950,T-73,P-49542,1922-11-01,1950,28.0
WC-1950,T-73,P-67172,1919-01-28,1950,31.0
WC-1950,T-73,P-26928,1926-11-18,1950,24.0
WC-1950,T-73,P-20802,1920-06-29,1950,30.0
WC-1950,T-73,P-57117,1920-11-07,1950,30.0
WC-1950,T-73,P-92865,1922-05-28,1950,28.0
WC-1950,T-73,P-48908,1920-01-16,1950,30.0
WC-1950,T-73,P-69140,1922-03-22,1950,28.0
WC-1950,T-73,P-72035,1921-03-01,1950,29.0
WC-1950,T-73,P-24336,1920-09-05,1950,30.0
WC-1950,T-73,P-28347,1922-02-02,1950,28.0
WC-1950,T-73,P-57993,1926-11-09,1950,24.0
WC-1950,T-73,P-46247,1925-05-12,1950,25.0
WC-1950,T-73,P-07639,1921-02-01,1950,29.0
WC-1950,T-73,P-23492,1922-01-12,1950,28.0
WC-1950,T-73,P-33693,1925-08-28,1950,25.0
WC-1950,T-73,P-82311,1925-06-04,1950,25.0
WC-1950,T-73,P-72288,1924-06-04,1950,26.0
WC-1950,T-73,P-25911,1926-03-19,1950,24.0
WC-1950,T-73,P-65220,1921-01-20,1950,29.0
WC-1954,T-86,P-37943,1919-01-18,1954,35.0
WC-1954,T-86,P-39583,1925-11-01,1954,29.0
WC-1954,T-86,P-51214,1924-04-19,1954,30.0
WC-1954,T-86,P-61853,1927-07-28,1954,27.0
WC-1954,T-86,P-34121,1930-07-06,1954,24.0
WC-1954,T-86,P-61483,1932-02-08,1954,22.0
WC-1954,T-86,P-68778,1927-06-20,1954,27.0
WC-1954,T-86,P-53545,1928-07-27,1954,26.0
WC-1954,T-86,P-09250,1920-06-09,1954,34.0
WC-1954,T-86,P-85009,1927-01-18,1954,27.0
WC-1954,T-86,P-39750,1923-01-09,1954,31.0
WC-1954,T-86,P-08136,1929-08-16,1954,25.0
WC-1954,T-86,P-05766,1925-05-11,1954,29.0
WC-1954,T-86,P-33698,1926-10-26,1954,28.0
WC-1954,T-86,P-71954,1924-03-06,1954,30.0
WC-1954,T-86,P-09973,1920-10-31,1954,34.0
WC-1954,T-86,P-58241,1923-01-28,1954,31.0
WC-1954,T-86,P-10374,1933-08-06,1954,21.0
WC-1954,T-86,P-57739,1926-07-16,1954,28.0
WC-1954,T-86,P-63184,1927-10-19,1954,27.0
WC-1954,T-86,P-80280,1930-07-20,1954,24.0
WC-1954,T-86,P-15476,1926-07-16,1954,28.0
WC-1954,T-36,P-81262,1926-02-04,1954,28.0
WC-1954,T-36,P-37134,1925-05-04,1954,29.0
WC-1954,T-36,P-40638,1923-02-06,1954,31.0
WC-1954,T-36,P-29493,1928-09-29,1954,26.0
WC-1954,T-36,P-70989,1925-11-28,1954,29.0
WC-1954,T-36,P-70943,1924-03-25,1954,30.0
WC-1954,T-36,P-23830,1929-05-16,1954,25.0
WC-1954,T-36,P-07028,1929-09-21,1954,25.0
WC-1954,T-36,P-01173,1922-03-03,1954,32.0
WC-1954,T-36,P-12676,1927-04-02,1954,27.0
WC-1954,T-36,P-93334,1929-08-08,1954,25.0
WC-1954,T-36,P-48019,1929-09-30,1954,25.0
WC-1954,T-36,P-15295,1931-11-06,1954,23.0
WC-1954,T-36,P-28478,1921-11-26,1954,33.0
WC-1954,T-36,P-44025,1931-04-07,1954,23.0
WC-1954,T-36,P-29822,1928-07-19,1954,26.0
WC-1954,T-36,P-97086,1932-06-30,1954,22.0
WC-1954,T-36,P-46961,1932-10-06,1954,22.0
WC-1954,T-36,P-42138,1929-06-27,1954,25.0
WC-1954,T-36,P-24411,1926-09-24,1954,28.0
WC-1954,T-36,P-09102,1925-07-12,1954,29.0
WC-1954,T-36,P-32482,1931-06-05,1954,23.0
WC-1954,T-05,P-69826,1926-06-14,1954,28.0
WC-1954,T-05,P-98569,1929-02-16,1954,25.0
WC-1954,T-05,P-34192,1925-11-29,1954,29.0
WC-1954,T-05,P-75651,1925-08-12,1954,29.0
WC-1954,T-05,P-53882,1926-03-07,1954,28.0
WC-1954,T-05,P-32967,1929-02-09,1954,25.0
WC-1954,T-05,P-57242,1924-08-21,1954,30.0
WC-1954,T-05,P-28341,1929-09-19,1954,25.0
WC-1954,T-05,P-35865,1927-08-06,1954,27.0
WC-1954,T-05,P-85257,1927-12-05,1954,27.0
WC-1954,T-05,P-26700,1926-02-14,1954,28.0
WC-1954,T-05,P-49790,1927-03-27,1954,27.0
WC-1954,T-05,P-66263,1932-06-17,1954,22.0
WC-1954,T-05,P-09648,1928-10-29,1954,26.0
WC-1954,T-05,P-16610,1925-11-06,1954,29.0
WC-1954,T-05,P-93772,1927-05-01,1954,27.0
WC-1954,T-05,P-89866,1929-07-29,1954,25.0
WC-1954,T-05,P-38526,1929-07-17,1954,25.0
WC-1954,T-05,P-80274,1928-03-01,1954,26.0
WC-1954,T-05,P-11040,1931-04-10,1954,23.0
WC-1954,T-05,P-51339,1925-01-14,1954,29.0
WC-1954,T-05,P-38037,1928-11-22,1954,26.0
WC-1954,T-84,P-70798,1929-07-31,1954,25.0
WC-1954,T-84,P-57200,1933-07-19,1954,21.0
WC-1954,T-84,P-78277,1930-09-07,1954,24.0
WC-1954,T-84,P-10601,1926-10-08,1954,28.0
WC-1954,T-84,P-90496,1932-01-14,1954,22.0
WC-1954,T-84,P-83575,1926-04-22,1954,28.0
WC-1954,T-84,P-95472,1933-02-13,1954,21.0
WC-1954,T-84,P-74898,1926-04-01,1954,28.0
WC-1954,T-84,P-80644,1929-02-03,1954,25.0
WC-1954,T-84,P-92883,1925-04-28,1954,29.0
WC-1954,T-84,P-93118,1930-10-24,1954,24.0
WC-1954,T-84,P-66683,1932-05-09,1954,22.0
WC-1954,T-84,P-96652,1934-08-07,1954,20.0
WC-1954,T-84,P-13223,1921-07-31,1954,33.0
WC-1958,T-09,P-70724,1930-06-07,1958,28.0
WC-1958,T-09,P-07056,1930-08-22,1958,28.0
WC-1958,T-09,P-07441,1932-05-23,1958,26.0
WC-1958,T-09,P-38164,1931-08-09,1958,27.0
WC-1958,T-09,P-82336,1932-06-13,1958,26.0
WC-1958,T-09,P-39031,1932-06-19,1958,26.0
WC-1958,T-09,P-38906,1940-10-23,1958,18.0
WC-1958,T-09,P-46080,1933-10-28,1958,25.0
WC-1958,T-09,P-07545,1936-05-18,1958,22.0
WC-1958,T-09,P-20979,1931-02-14,1958,27.0
WC-1958,T-09,P-00577,1935-09-20,1958,23.0
WC-1958,T-09,P-40185,1931-11-11,1958,27.0
WC-1958,T-09,P-60629,1938-07-24,1958,20.0
WC-1958,T-09,P-82525,1932-08-18,1958,26.0
WC-1958,T-09,P-45310,1934-11-12,1958,24.0
WC-1958,T-09,P-27005,1934-03-26,1958,24.0
WC-1958,T-09,P-54379,1935-02-25,1958,23.0
WC-1958,T-74,P-25529,1930-11-16,1958,28.0
WC-1958,T-74,P-08805,1926-10-15,1958,32.0
WC-1958,T-74,P-10338,1922-10-08,1958,36.0
WC-1958,T-74,P-80056,1928-03-19,1958,30.0
WC-1958,T-74,P-42409,1930-03-26,1958,28.0
WC-1958,T-74,P-20173,1934-11-19,1958,24.0
WC-1958,T-74,P-69813,1920-10-31,1958,38.0
WC-1958,T-74,P-82312,1935-10-19,1958,23.0
WC-1958,T-74,P-44518,1931-03-29,1958,27.0
WC-1958,T-74,P-63780,1930-11-16,1958,28.0
WC-1958,T-74,P-65514,1928-01-15,1958,30.0
WC-1958,T-74,P-91855,1929-02-04,1958,29.0
WC-1958,T-74,P-37296,1928-02-03,1958,30.0
WC-1958,T-74,P-21974,1927-02-22,1958,31.0
WC-1958,T-74,P-81709,1923-08-29,1958,35.0
WC-1958,T-74,P-81023,1931-03-13,1958,27.0
WC-1958,T-74,P-12844,1933-01-26,1958,25.0
WC-1958,T-74,P-92811,1938-08-19,1958,20.0
WC-1958,T-30,P-56360,1928-09-04,1958,30.0
WC-1958,T-30,P-23507,1930-12-06,1958,28.0
WC-1958,T-30,P-94935,1930-03-25,1958,28.0
WC-1958,T-30,P-92981,1934-02-24,1958,24.0
WC-1958,T-30,P-81510,1929-01-09,1958,29.0
WC-1958,T-30,P-63080,1927-09-13,1958,31.0
WC-1958,T-30,P-48323,1929-06-09,1958,29.0
WC-1958,T-30,P-02130,1932-12-11,1958,26.0
WC-1958,T-30,P-08451,1935-05-16,1958,23.0
WC-1958,T-30,P-77939,1933-08-18,1958,25.0
WC-1958,T-30,P-86268,1930-07-12,1958,28.0
WC-1958,T-30,P-38969,1931-12-26,1958,27.0
WC-1958,T-30,P-75977,1937-02-01,1958,21.0
WC-1958,T-86,P-66256,1928-09-09,1958,30.0
WC-1958,T-86,P-34271,1926-09-07,1958,32.0
WC-1958,T-86,P-05971,1927-07-27,1958,31.0
WC-1958,T-86,P-55225,1934-08-29,1958,24.0
WC-1958,T-86,P-02292,1930-12-19,1958,28.0
WC-1958,T-86,P-96191,1935-09-05,1958,23.0
WC-1958,T-86,P-64138,1936-11-05,1958,22.0
WC-1958,T-86,P-93539,1937-05-03,1958,21.0
WC-1958,T-86,P-11664,1925-04-21,1958,33.0
WC-1958,T-86,P-06103,1935-09-03,1958,23.0
WC-1958,T-86,P-93072,1939-03-31,1958,19.0
WC-1958,T-86,P-30065,1935-02-11,1958,23.0
WC-1958,T-86,P-48102,1929-01-08,1958,29.0
WC-1958,T-86,P-45615,1935-10-10,1958,23.0
WC-1958,T-86,P-24558,1932-11-22,1958,26.0
WC-1962,T-09,P-87810,1943-06-11,1962,19.0
WC-1962,T-09,P-17125,1936-07-17,1962,26.0
WC-1962,T-09,P-76352,1940-11-12,1962,22.0
WC-1962,T-09,P-58585,1938-01-21,1962,24.0
WC-1962,T-09,P-89643,1934-11-18,1962,28.0
WC-1962,T-09,P-21480,1939-12-17,1962,23.0
WC-1962,T-09,P-13437,1940-07-09,1962,22.0
WC-1962,T-09,P-96621,1939-06-29,1962,23.0
WC-1962,T-21,P-10947,1936-09-10,1962,26.0
WC-1962,T-21,P-53400,1940-04-11,1962,22.0
WC-1962,T-21,P-34289,1942-02-26,1962,20.0
WC-1962,T-21,P-26685,1941-01-09,1962,21.0
WC-1962,T-21,P-46630,1933-12-06,1962,29.0
WC-1962,T-21,P-63937,1940-01-28,1962,22.0
WC-1962,T-21,P-88346,1941-03-21,1962,21.0
WC-1962,T-21,P-62981,1935-08-09,1962,27.0
WC-1962,T-21,P-57430,1936-06-26,1962,26.0
WC-1962,T-21,P-90033,1933-09-29,1962,29.0
WC-1962,T-21,P-25708,1936-05-19,1962,26.0
WC-1962,T-21,P-69107,1938-09-01,1962,24.0
WC-1962,T-21,P-22136,1939-03-30,1962,23.0
